"";"groomed.Intercept";"q1";"q2";"q3";"Focal"
"EF21";0,0522642531653136;0,258262711158679;-0,448545644131168;0,677180234919246;"EF21"
"EF7";0,0414429101137225;0,243336781108859;-0,429270893489846;0,644704387465838;"EF7"
"EM10";-0,020247538290508;0,257479132811485;-0,606210859472654;0,514582202054776;"EM10"
"EM20";-0,0971708779728787;0,264472603623987;-0,784468203484509;0,346973897306484;"EM20"
"EM30";0,0015325934655635;0,251161880849807;-0,54730752889778;0,552682865621162;"EM30"
"EM5";0,0214321447932138;0,251007386097847;-0,510275376111148;0,607428574742893;"EM5"
"EM9";-0,0195283162885568;0,250520191302308;-0,597052628759223;0,511820562278669;"EM9"
"NF18";-0,0710786890983729;0,278644240724412;-0,770708080350362;0,420658012854428;"NF18"
"NF23";0,038810030550768;0,253004112748776;-0,44679623671405;0,645136782895618;"NF23"
"NM15";-0,016934853037731;0,253491222914644;-0,5950696213903;0,509289438716189;"NM15"
"NM16";0,090843946300531;0,25924799868158;-0,333739844518112;0,765575328809696;"NM16"
"NM17";-0,0648767797737915;0,261472249829917;-0,7181634494564;0,409969505894498;"NM17"
"SF12";0,0303944293518244;0,237537143385818;-0,439888087703523;0,587420545417293;"SF12"
"SF13";-0,146836255924961;0,317763773671866;-1,02213862841052;0,30173953764918;"SF13"
"SF14";0,0703597864632776;0,259116947480632;-0,403038234288325;0,692163195480679;"SF14"
"SF2";-0,0698804047324631;0,265126686581555;-0,719464915442515;0,416298195241147;"SF2"
"SF27";0,0355360722927126;0,245177951699016;-0,449020549774515;0,610152088546995;"SF27"
"SF29";-0,0588719431855774;0,269439407098651;-0,726324338465825;0,44354639094002;"SF29"
"SF3";-0,0119966642118841;0,257153347291599;-0,605252485378343;0,536920442111485;"SF3"
"SF6";0,0745348368707958;0,240214929908567;-0,340814607121493;0,66946950250801;"SF6"
"SM1";-0,073013158392114;0,260142401527501;-0,724836070948892;0,391578276009335;"SM1"
"SM11";0,0182654699308914;0,253961953437743;-0,50746902035591;0,592244869974325;"SM11"
"SM19";0,0427193928491903;0,245816085088625;-0,433259258753178;0,633595745243987;"SM19"
"SM22";-0,0277470766889753;0,239670658626635;-0,587164945711731;0,471250081456869;"SM22"
"SM24";0,00549375707059321;0,246853640044645;-0,554702830134856;0,540892691164345;"SM24"
"SM25";0,0865152561821397;0,250954267750105;-0,331545583039205;0,718606986656784;"SM25"
"SM26";0,0258000774578714;0,235674689780753;-0,445899486541646;0,558480640224117;"SM26"
"SM28";0,0139708395058764;0,255265312362558;-0,530509121955738;0,592572568207495;"SM28"
"SM4";0,0587141690503889;0,259609226572843;-0,424721953859103;0,688933059353348;"SM4"
"SM8";-0,0569882758496965;0,250469660284649;-0,658551898317194;0,423630359094638;"SM8"
