"";"contact.Intercept";"q1";"q2";"q3";"Focal"
"EF21";0,102142280100313;0,244300816792037;-0,347885509867905;0,647133017892065;"EF21"
"EF7";-0,0235867054884155;0,246435499335016;-0,539051316388414;0,474875212541843;"EF7"
"EM10";0,27648937615423;0,214001247003816;-0,0774735767197809;0,730304480899128;"EM10"
"EM20";-0,196349717972774;0,200904452688221;-0,623320831858865;0,161459167025597;"EM20"
"EM30";-0,186858404032352;0,213190051482962;-0,640323140485037;0,198233974662121;"EM30"
"EM5";0,0554596159033248;0,246380313504588;-0,42770677667247;0,578808394629719;"EM5"
"EM9";0,0869089904255601;0,187148569255839;-0,273106038980395;0,4806141027821;"EM9"
"NF18";-0,289402928224276;0,357722216348234;-1,10797254689442;0,278200212612136;"NF18"
"NF23";0,111604157850426;0,282054317531078;-0,408705072454196;0,758414871659174;"NF23"
"NM15";-0,098668656474562;0,263618671867246;-0,669499004163484;0,394404955447469;"NM15"
"NM16";0,133932537394255;0,229561329283369;-0,284119736552424;0,633995911869762;"NM16"
"NM17";-0,0699190730885959;0,238152713769867;-0,567599338406201;0,406079051368539;"NM17"
"SF12";0,0504522799469817;0,200964720041676;-0,344449409824395;0,470671132278906;"SF12"
"SF13";-0,133491592491543;0,20824349884323;-0,579359150380514;0,248696465000572;"SF13"
"SF14";0,201131746956712;0,282649868082769;-0,282547035386647;0,829976658646231;"SF14"
"SF2";-0,223086576757879;0,20603246549748;-0,657021196895238;0,128022040317206;"SF2"
"SF27";0,182393227673667;0,237883362159663;-0,232663179012681;0,699378082792321;"SF27"
"SF29";-0,122692476721187;0,246788105902739;-0,674488773707528;0,338490377847398;"SF29"
"SF3";-0,0309970875814283;0,267759162827271;-0,611930330540929;0,506204655733493;"SF3"
"SF6";0,0530675730079967;0,17567724765529;-0,287871906508403;0,420546293466474;"SF6"
"SM1";-0,0616334871229902;0,238916187046871;-0,577290749098369;0,407948552898813;"SM1"
"SM11";0,069925479927445;0,258148360520365;-0,419827678808577;0,634442225792927;"SM11"
"SM19";0,0817678739393904;0,215377545155974;-0,322253071033045;0,546389867836375;"SM19"
"SM22";0,1871231008362;0,213454300029221;-0,180714500065851;0,647566289476679;"SM22"
"SM24";-0,311126889706117;0,330327712157062;-1,01818336307481;0,252084234704441;"SM24"
"SM25";0,0584703130260203;0,181205018692394;-0,297654925507293;0,438787687614973;"SM25"
"SM26";0,380173977858626;0,300648167201802;-0,102890686615965;1,00910864124244;"SM26"
"SM28";-0,120487771104894;0,196487180389569;-0,532571690059432;0,255793835809669;"SM28"
"SM4";-0,0162454364890228;0,259335195256793;-0,551973496265592;0,519652072560869;"SM4"
"SM8";-0,162319938487626;0,291877692883929;-0,789426771667889;0,372708396578775;"SM8"
