"";"rejection.Intercept";"q1";"q2";"q3";"Focal"
"EF21";0,00556073057432604;0,433691430926451;-0,93824048156921;0,981270701709257;"EF21"
"EF7";-0,0377246460844096;0,423823874201833;-0,991669051406877;0,878505593843506;"EF7"
"EM10";0,0344306605424479;0,377235128478793;-0,751343601913765;0,848880697585463;"EM10"
"EM20";0,211641143590925;0,40271617306515;-0,382751591838591;1,2646601942254;"EM20"
"EM30";0,108260698399191;0,366225482035989;-0,586689985600487;0,97880625005499;"EM30"
"EM5";-0,313681757953702;0,462099168277452;-1,48491361125656;0,334277382560033;"EM5"
"EM9";0,230531509450511;0,388315058870157;-0,362897017133875;1,18020118621739;"EM9"
"NF23";-0,123072908761967;0,411180963554353;-1,11119739632761;0,607891586376133;"NF23"
"NM15";-0,141387599294401;0,365400546127298;-1,02014874492038;0,515724788930172;"NM15"
"NM16";0,0511269487966815;0,428794991740326;-0,848773594223545;0,989136650298969;"NM16"
"SF12";0,0513524070991547;0,446621672565983;-0,81561569154825;1,06293809370076;"SF12"
"SF13";-0,0296573024466638;0,390513121273799;-0,956337876248584;0,764571314410242;"SF13"
"SF14";-0,00886979169394877;0,445045251907922;-0,973309606869965;0,925519982279039;"SF14"
"SF2";-0,00423188444723106;0,394758458740866;-0,816869071887688;0,868880974531163;"SF2"
"SF27";0,0618298811416478;0,295998772902868;-0,471490356746767;0,805309794662264;"SF27"
"SF3";-0,0845847143905766;0,39523608252302;-1,0428959094801;0,655538083908048;"SF3"
"SF6";0,0723545049829825;0,35540390299931;-0,611511249301062;0,901567723896329;"SF6"
"SM1";-0,0899565223119982;0,327358973773437;-0,847591093722507;0,527369759306313;"SM1"
"SM11";-0,0402778845769197;0,412162824585569;-0,961616471953972;0,795380224662512;"SM11"
"SM19";0,0933606839305843;0,446135956946844;-0,767716030753767;1,15624895075622;"SM19"
"SM22";0,291461042199945;0,369743873588833;-0,212370393113536;1,19183963692625;"SM22"
"SM24";-0,0029757744330346;0,432471267930989;-0,949734546620403;0,947801876526488;"SM24"
"SM25";0,241144512215273;0,423255344168548;-0,375873013583894;1,33063841916611;"SM25"
"SM26";-0,215079801414728;0,369829088052314;-1,15137167208253;0,322989526243934;"SM26"
"SM28";-0,0541170118258288;0,408425032833128;-0,96666774795854;0,79925331368833;"SM28"
"SM4";-0,158022678686099;0,414634358986914;-1,22169193559146;0,523647769916156;"SM4"
"SM8";-0,141509565111526;0,345988865563592;-0,994525717521292;0,403695145969185;"SM8"
